timestamp_utc,pair,interval_min,taker_buy_quote,taker_sell_quote,trades_used,taker_delta,taker_delta_alert,run_file
2025-10-08T21:41:34Z,0G_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,100XT_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,1COIN_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,1INCH3L_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,1INCH3S_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,1INCH5L_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,1INCH5S_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,1INCH_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,1_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,2Z_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,3ULL_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,4_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,5MC_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,67_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,A2Z_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,AAPLX_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,AAVE3L_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,AAVE3S_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,AAVE_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,AB_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,ACA_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,ACE3L_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,ACE3S_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,ACE_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,ACT_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,ACX_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,ADA3L_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,ADA3S_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,ADA_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,AEA_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,AERGO_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,AEROBUD_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,AERO_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,AEVO_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,AGFI_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,AGIXT_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,AGIX_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,AGLD_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,AGRF_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,AGT_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,AI16Z_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,AIA_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,AICE_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,AIC_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,AIDOGE_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,AIG_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,AIMEME_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,AIMONICA_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,AINBSC_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,AINTI_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,AIN_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,AIOS_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,AIOZ_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,AIPO_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,AIRDROP_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,AITECH_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,AITS_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,AIXBT_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,AI_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,AKE_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,ALCH_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,ALGO3L_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,ALGO3S_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,ALGO_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,ALICE3L_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,ALICE3S_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,ALICE_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,ALIV_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,ALL_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,ALPINE_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,ALT_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,ALU_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,AMK_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,AMP_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,ANIME_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,ANI_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,ANKR3L_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,ANKR3S_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,ANKR_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,ANONCOIN_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,AOL_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,AOP_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,AP3X_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,APE3L_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,APE3S_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,APEPE_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,APE_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,APFC_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,API33L_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,API33S_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,APT3L_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,APT3S_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,APTM_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,APT_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,APX_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,AQUR_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,AR3L_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,AR3S_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,ARARA_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,ARAS_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,ARB3L_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,ARB3S_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,ARB_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,ARC_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,ARKM_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,ARPA3L_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,ARPA3S_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,ARPA_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,ART_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,AR_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,ASP_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,ASR_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,ASTER_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,ASTR_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,ATA3L_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,ATA3S_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,ATH_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,ATOM3L_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,ATOM3S_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,ATOM_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,AUBRAI_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,AUCTION_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,AUDIO3L_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,AUDIO3S_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,AUDIO_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,AUSD_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,AVAAI_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,AVAX3L_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,AVAX3S_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,AVAX_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,AVA_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,AVIAH_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,AVL_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,AVNT_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,AVO_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,AXR_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,AXS3L_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,AXS3S_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,AXS5L_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,AXS5S_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,AXS_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,A_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,B2_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,B3TR_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,B3_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,BAAS_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,BABYSHARK_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,BABY_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,BACARDO_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,BADGER_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,BAD_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,BAGWORK_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,BAKE_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,BALAJIS_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,BAL_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,BANANAS31_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,BANANA_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,BAND3L_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,BAND3S_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,BANK_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,BAN_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,BARD_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,BARRONSOL_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,BASEISFOREVERY1_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,BAT3L_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,BAT3S_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,BBDY_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,BB_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,BCH3L_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,BCH3S_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,BCH5L_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,BCH5S_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,BCH_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,BC_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,BDOGITO_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,BDTC_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,BEAMX_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,BEL3L_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,BEL3S_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,BENJI_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,BERA_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,BETHER_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,BGSC_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,BIANCO_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,BIANQICHE_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,BIANRENSHENG_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,BICITY_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,BICO_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,BID_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,BIGTIME3L_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,BIGTIME3S_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,BIGTIME_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,BILLY1_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,BINANCIANS_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,BINA_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,BIO1_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,BIRDEI_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,BITCOIN_USDT,240,60000.0,100000.0,300,-0.06,False,
