timestamp_utc,pair,interval_min,taker_buy_quote,taker_sell_quote,trades_used,taker_delta,taker_delta_alert,run_file
2025-10-08T21:41:34Z,BITSUN_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,BIZ_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,BJR_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,BLACK_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,BLAST_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,BLESS_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,BLOCK_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,BLT_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,BLUB_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,BLUE_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,BLUP_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,BLUR_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,BMB_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,BMTBSC_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,BMT_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,BNB3L_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,BNB3S_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,BNB_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,BNC_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,BNKR_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,BNT_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,BOATKID_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,BOB3_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,BOBO_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,BOMB_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,BOME3L_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,BOME3S_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,BOME_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,BOMO_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,BONE_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,BONK3L_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,BONK3S_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,BONK_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,BOOMETH_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,BOOP_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,BOSS_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,BOT_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,BRETT_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,BRG_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,BRIC_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,BROAK_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,BROCCOLI1_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,BROCCOLI2_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,BROCCOLI4_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,BROCCOLI_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,BROWNIE_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,BRP_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,BRSK_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,BR_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,BSC_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,BSU_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,BSV3L_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,BSV3S_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,BSV5L_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,BSV5S_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,BSW_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,BTC3L_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,BTC3S_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,BTC5L_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,BTC5S_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,BTCS_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,BTC_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,BTK_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,BTSC_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,BTTC_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,BTY_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,BUCK_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,BUIDL_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,BULLA_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,BULLY_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,BUM_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,BUNKER_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,BUTTCOIN_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,BUZZ_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,BVTT_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,BXN_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,B_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,C983L_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,C983S_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,C98_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,CAKE_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,CAMP_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,CANDLE_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,CAPTAINBNB_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,CAP_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,CARDS_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,CAT3L_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,CAT3S_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,CAW_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,CBK_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,CCASH_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,CCV2_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,CDD_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,CDL_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,CELO3L_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,CELO3S_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,CELO_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,CELR3L_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,CELR3S_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,CELR_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,CETUS_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,CFX3L_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,CFX3S_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,CFX_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,CGO_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,CGPT_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,CHAT_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,CHEEL_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,CHESS_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,CHILLGUY_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,CHILLHOUSE_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,CHR3L_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,CHR3S_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,CHUM_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,CHZ3L_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,CHZ3S_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,CHZ_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,CIK_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,CIRX_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,CKB_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,CLANKER1_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,CLANKER_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,CLASH_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,CLIPPY_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,CO2_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,COBS_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,COBU_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,COCOROETH_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,COCORO_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,COCO_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,CODEC_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,COHI_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,COLLAT_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,COMP3L_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,COMP3S_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,COMP_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,COOKIE_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,COON_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,CORE_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,COTI3L_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,COTI3S_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,COW_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,CPC_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,CRCLON_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,CRCLX_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,CRETA_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,CRO3L_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,CRO3S_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,CROSS_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,CRO_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,CRP_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,CRV3L_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,CRV3S_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,CRV5L_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,CRV5S_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,CRV_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,CSR25_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,CSTARS_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,CTC_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,CTF_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,CTK3L_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,CTK3S_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,CTK_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,CTOC_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,CTP_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,CTSI3L_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,CTSI3S_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,CTY_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,CULT_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,CVC3L_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,CVC3S_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,CVC_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,CVX_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,CXS_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,CYBER_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,DAGS_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,DAG_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,DAI_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,DARK_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,DAR_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,DASH3L_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,DASH3S_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,DBNU_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,DBR_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,DCD_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,DEEP_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,DEGENAI_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,DEGEN_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,DEGO_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,DENT3L_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,DENT3S_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,DEXE_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,DF_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,DGB3L_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,DGB3S_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,DGB_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,DINO_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,DIT_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,DMCK_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,DMC_USDT,240,100000.0,60000.0,300,0.06,False,
2025-10-08T21:41:34Z,DODO_USDT,240,60000.0,100000.0,300,-0.06,False,
2025-10-08T21:41:34Z,DOGE3L_USDT,240,100000.0,60000.0,300,0.06,False,
